U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
5,6042,5088,0,0,3,3,2014,1225,3392,4617
5,6066,12,0,0,3,3,2022,3025,8,3033
5,6066,81,0,0,3,3,2022,3680,27,3707
5,6066,1536,0,0,3,3,2022,625,2048,2673
5,6126,672,0,0,3,3,2042,5105,224,5329
5,6132,3,0,0,3,3,2044,9855,1,9856
5,6132,3,0,0,3,3,2044,15840,1,15841
5,6132,12,0,0,3,3,2044,11315,4,11319
5,6132,48,0,0,3,3,2044,24025,32,24057
5,6132,93,0,0,3,3,2044,3025,62,3087
5,6132,108,0,0,3,3,2044,15625,216,15841
5,6132,147,0,0,3,3,2044,5280,49,5329
5,6132,147,0,0,3,3,2044,16335,49,16384
5,6132,192,0,0,3,3,2044,9125,192,9317
5,6132,243,0,0,3,3,2044,4015,81,4096
5,6132,438,0,0,3,3,2044,29645,146,29791
5,6132,1533,0,0,3,3,2044,3240,511,3751
5,6132,2883,0,0,3,3,2044,1440,961,2401
5,6132,3087,0,0,3,3,2044,125,3087,3212
5,6132,3528,0,0,3,3,2044,625,4704,5329
5,6132,5808,0,0,3,3,2044,465,1936,2401
5,6132,5913,0,0,3,3,2044,4805,1971,6776
5,6132,5952,0,0,3,3,2044,25,3968,3993
5,6138,48,0,0,3,3,2046,24025,32,24057
5,6156,4212,0,0,3,3,2052,625,5616,6241
5,6204,1089,0,0,3,3,2068,2645,363,3008
5,6210,486,0,0,3,3,2070,12005,162,12167
5,6210,1536,0,0,3,3,2070,11655,512,12167
5,6216,51,0,0,3,3,2072,2240,17,2257
5,6222,183,0,0,3,3,2074,2880,61,2941
5,6222,2187,0,0,3,3,2074,125,2187,2312
5,6258,3,0,0,3,3,2086,4320,1,4321
5,6258,243,0,0,3,3,2086,2320,81,2401
5,6258,1764,0,0,3,3,2086,21025,1176,22201
5,6258,6144,0,0,3,3,2086,225,4096,4321
5,6282,768,0,0,3,3,2094,15625,1536,17161
5,6294,729,0,0,3,3,2098,5245,243,5488
5,6318,3,0,0,3,3,2106,10880,1,10881
5,6318,93,0,0,3,3,2106,10985,31,11016
5,6318,324,0,0,3,3,2106,4805,108,4913
5,6318,2883,0,0,3,3,2106,1215,961,2176
5,6330,1536,0,0,3,3,2110,625,2048,2673
5,6336,147,0,0,3,3,2112,16335,49,16384
5,6336,1536,0,0,3,3,2112,625,2048,2673
5,6384,24,0,0,3,3,2128,11875,32,11907
5,6384,729,0,0,3,3,2128,8875,729,9604
5,6402,3,0,0,3,3,2134,7920,1,7921
5,6402,768,0,0,3,3,2134,2425,512,2937
5,6402,3993,0,0,3,3,2134,4365,1331,5696
5,6420,321,0,0,3,3,2140,2205,107,2312
5,6426,27,0,0,3,3,2142,4480,9,4489
5,6426,96,0,0,3,3,2142,30625,128,30753
5,6426,972,0,0,3,3,2142,4165,324,4489
5,6426,2187,0,0,3,3,2142,125,2187,2312
5,6426,2601,0,0,3,3,2142,8375,2601,10976
5,6426,3216,0,0,3,3,2142,625,4288,4913
5,6426,4896,0,0,3,3,2142,1225,3264,4489
5,6444,1074,0,0,15,3,2148,3125,358,3483
5,6462,147,0,0,3,3,2154,16335,49,16384
5,6468,3,0,0,3,3,2156,6655,1,6656
5,6468,3,0,0,3,3,2156,9295,1,9296
5,6468,33,0,0,15,3,2156,3125,11,3136
5,6480,276,0,0,3,3,2160,2025,184,2209
5,6528,33,0,0,3,3,2176,24565,11,24576
5,6534,1089,0,0,15,3,2178,3125,363,3488
5,6546,12,0,0,3,3,2182,14175,8,14183
5,6546,96,0,0,3,3,2182,7605,32,7637
5,6546,3072,0,0,3,3,2182,1225,2048,3273
5,6546,5376,0,0,3,3,2182,405,1792,2197
5,6546,6546,0,0,3,3,2182,5,2182,2187
5,6546,6546,0,0,3,3,2182,15,2182,2197
5,6552,3,0,0,3,3,2184,4095,1,4096
5,6552,1458,0,0,3,3,2184,1225,972,2197
5,6552,5832,0,0,3,3,2184,27325,3888,31213
5,6600,1536,0,0,3,3,2200,625,2048,2673
5,6606,3072,0,0,3,3,2202,475,2048,2523
5,6624,9,0,0,15,3,2208,3125,3,3128
5,6636,567,0,0,3,3,2212,16195,189,16384
5,6642,3,0,0,3,3,2214,6560,1,6561
5,6660,1536,0,0,3,3,2220,625,2048,2673
5,6672,48,0,0,3,3,2224,2385,16,2401
5,6672,4452,0,0,3,3,2224,625,5936,6561
5,6672,5088,0,0,3,3,2224,4865,1696,6561
5,6678,48,0,0,3,3,2226,2385,16,2401
5,6708,3,0,0,3,3,2236,16640,1,16641
5,6708,39,0,0,3,3,2236,16000,39,16039
5,6726,12,0,0,3,3,2242,2295,4,2299
5,6726,12,0,0,3,3,2242,3245,4,3249
5,6726,57,0,0,3,3,2242,3245,19,3264
5,6726,57,0,0,3,3,2242,17405,19,17424
5,6726,81,0,0,3,3,2242,5605,27,5632
5,6726,132,0,0,3,3,2242,16875,176,17051
5,6726,177,0,0,3,3,2242,24565,59,24624
5,6726,612,0,0,3,3,2242,6655,204,6859
5,6726,1536,0,0,3,3,2242,1275,1024,2299
5,6726,1536,0,0,3,3,2242,625,2048,2673
5,6726,2187,0,0,3,3,2242,125,2187,2312
5,6726,2187,0,0,3,3,2242,20570,729,21299
5,6726,2832,0,0,3,3,2242,3025,1888,4913
5,6726,4332,0,0,3,3,2242,2025,2888,4913
5,6726,6171,0,0,3,3,2242,2560,2057,4617
5,6726,6561,0,0,3,3,2242,24565,2187,26752
5,6732,33,0,0,3,3,2244,24565,11,24576
5,6732,2187,0,0,3,3,2244,125,2187,2312
5,6762,3,0,0,3,3,2254,2645,1,2646
5,6762,3,0,0,3,3,2254,25920,1,25921
5,6762,147,0,0,15,3,2254,3125,49,3174
5,6762,192,0,0,3,3,2254,11045,64,11109
5,6762,2592,0,0,3,3,2254,575,1728,2303
5,6762,6627,0,0,3,3,2254,735,2209,2944
5,6780,6591,0,0,3,3,2260,1080,2197,3277
5,6786,507,0,0,3,3,2262,4205,169,4374
5,6798,33,0,0,15,3,2266,3125,11,3136
5,6798,384,0,0,3,3,2266,3645,128,3773
5,6798,768,0,0,3,3,2266,2575,512,3087
5,6798,2688,0,0,3,3,2266,5665,896,6561
5,6798,3564,0,0,3,3,2266,25,2376,2401
5,6798,6798,0,0,3,3,2266,135,2266,2401
5,6822,3,0,0,3,3,2274,5120,1,5121
5,6834,384,0,0,3,3,2278,5625,512,6137
5,6840,1176,0,0,3,3,2280,6075,784,6859
5,6840,6561,0,0,3,3,2280,245,2187,2432
5,6858,3,0,0,3,3,2286,6655,1,6656
5,6876,111,0,0,3,3,2292,5120,37,5157
5,6876,222,0,0,3,3,2292,5625,296,5921
5,6876,1296,0,0,3,3,2292,4625,1296,5921
5,6888,3,0,0,3,3,2296,6125,3,6128
5,6888,3,0,0,3,3,2296,6560,1,6561
5,6888,123,0,0,3,3,2296,10935,41,10976
5,6888,984,0,0,3,3,2296,2025,656,2681
5,6888,1029,0,0,3,3,2296,8405,343,8748
5,6888,1029,0,0,3,3,2296,15360,343,15703
5,6888,1458,0,0,3,3,2296,1915,486,2401
5,6888,5043,0,0,3,3,2296,720,1681,2401
5,6924,324,0,0,3,3,2308,14425,216,14641
5,6924,384,0,0,3,3,2308,3645,128,3773
5,6924,3564,0,0,3,3,2308,25,2376,2401
5,6930,1536,0,0,3,3,2310,625,2048,2673
5,6936,4272,0,0,3,3,2312,25,2848,2873
5,6942,243,0,0,3,3,2314,28480,81,28561
5,6942,2187,0,0,3,3,2314,1780,729,2509
5,6942,2187,0,0,3,3,2314,11125,2187,13312
5,6948,228,0,0,3,3,2316,3645,76,3721
5,6966,27,0,0,3,3,2322,6880,9,6889
5,6966,5547,0,0,3,3,2322,5040,1849,6889
5,6996,1167,0,0,3,3,2332,2420,389,2809
5,6996,1536,0,0,3,3,2332,625,2048,2673
5,6996,2592,0,0,3,3,2332,1945,864,2809
5,6996,3267,0,0,3,3,2332,125,3267,3392
5,7032,7032,0,0,3,3,2344,225,4688,4913
5,7038,9,0,0,15,3,2346,3125,3,3128
5,7050,81,0,0,3,3,2350,12005,27,12032
5,7056,147,0,0,3,3,2352,16335,49,16384
5,7056,321,0,0,3,3,2352,8085,107,8192
5,7056,1536,0,0,3,3,2352,625,2048,2673
5,7056,2187,0,0,3,3,2352,2695,729,3424
5,7068,9,0,0,3,3,2356,16375,9,16384
5,7068,768,0,0,3,3,2356,10935,256,11191
5,7068,768,0,0,3,3,2356,15625,1536,17161
5,7074,9,0,0,3,3,2358,16375,9,16384
5,7074,5184,0,0,3,3,2358,25,3456,3481
5,7092,3,0,0,3,3,2364,2560,1,2561
5,7092,3,0,0,3,3,2364,4095,1,4096
5,7092,3,0,0,3,3,2364,38415,1,38416
5,7092,48,0,0,3,3,2364,15925,32,15957
5,7128,3,0,0,3,3,2376,6560,1,6561
5,7128,1353,0,0,3,3,2376,3645,451,4096
5,7128,5043,0,0,3,3,2376,12960,1681,14641
5,7140,4131,0,0,3,3,2380,25,2754,2779
5,7140,6561,0,0,3,3,2380,4165,2187,6352
5,7176,21,0,0,3,3,2392,12160,7,12167
5,7176,42,0,0,3,3,2392,5625,56,5681
5,7176,57,0,0,3,3,2392,15360,19,15379
5,7176,192,0,0,3,3,2392,3185,64,3249
5,7176,276,0,0,3,3,2392,4275,184,4459
5,7176,336,0,0,3,3,2392,2875,336,3211
5,7176,486,0,0,3,3,2392,12005,162,12167
5,7176,741,0,0,3,3,2392,16560,247,16807
5,7176,1176,0,0,3,3,2392,6075,784,6859
5,7176,1512,0,0,3,3,2392,2375,1512,3887
5,7176,1587,0,0,3,3,2392,4655,529,5184
5,7176,1587,0,0,3,3,2392,8575,1058,9633
5,7176,1701,0,0,3,3,2392,10985,567,11552
5,7176,4332,0,0,3,3,2392,1715,1444,3159
5,7176,4761,0,0,3,3,2392,845,1587,2432
5,7176,5187,0,0,3,3,2392,1215,1729,2944
5,7176,5187,0,0,3,3,2392,2645,1729,4374
5,7176,5586,0,0,3,3,2392,625,7448,8073
5,7176,6561,0,0,3,3,2392,245,2187,2432
5,7176,6591,0,0,3,3,2392,4320,2197,6517
5,7176,7176,0,0,3,3,2392,135,2392,2527
5,7182,2187,0,0,3,3,2394,2995,729,3724
5,7200,6561,0,0,3,3,2400,6005,2187,8192
5,7218,48,0,0,3,3,2406,9245,16,9261
5,7236,2916,0,0,3,3,2412,2125,2916,5041
5,7236,3216,0,0,3,3,2412,625,4288,4913
5,7248,3,0,0,3,3,2416,4680,1,4681
5,7248,4608,0,0,3,3,2416,19375,6144,25519
5,7302,147,0,0,3,3,2434,24340,49,24389
5,7308,3,0,0,3,3,2436,2645,1,2646
5,7308,3,0,0,3,3,2436,12005,1,12006
5,7308,3,0,0,3,3,2436,25920,1,25921
5,7308,69,0,0,3,3,2436,4240,23,4263
5,7308,174,0,0,3,3,2436,3645,58,3703
5,7308,1863,0,0,3,3,2436,3625,1863,5488
5,7308,2523,0,0,3,3,2436,3920,841,4761
5,7308,2523,0,0,3,3,2436,10935,841,11776
5,7308,3888,0,0,3,3,2436,14045,1296,15341
5,7308,4293,0,0,3,3,2436,2875,4293,7168
5,7308,5589,0,0,3,3,2436,12985,1863,14848
5,7308,7203,0,0,3,3,2436,2645,2401,5046
5,7320,1536,0,0,3,3,2440,625,2048,2673
5,7320,6771,0,0,3,3,2440,405,2257,2662
5,7326,12,0,0,3,3,2442,10985,4,10989
5,7326,1536,0,0,3,3,2442,625,2048,2673
5,7326,1551,0,0,3,3,2442,17280,517,17797
5,7326,2496,0,0,3,3,2442,3645,832,4477
5,7326,5217,0,0,3,3,2442,10240,1739,11979
5,7326,6561,0,0,3,3,2442,22000,6561,28561
5,7326,6627,0,0,3,3,2442,495,2209,2704
5,7392,33,0,0,15,3,2464,3125,11,3136
5,7392,147,0,0,3,3,2464,16335,49,16384
5,7392,768,0,0,3,3,2464,14385,256,14641
5,7428,5184,0,0,3,3,2476,25,3456,3481
5,7428,6144,0,0,3,3,2476,1475,4096,5571
5,7428,7203,0,0,3,3,2476,1080,2401,3481
5,7434,5184,0,0,3,3,2478,25,3456,3481
5,7446,1971,0,0,3,3,2482,2125,1971,4096
5,7446,5037,0,0,3,3,2482,24565,1679,26244
5,7446,6936,0,0,3,3,2482,9855,2312,12167
5,7482,3,0,0,3,3,2494,16640,1,16641
5,7482,507,0,0,3,3,2494,4205,169,4374
5,7488,768,0,0,3,3,2496,10985,256,11241
5,7518,3,0,0,3,3,2506,3135,1,3136
5,7518,3,0,0,3,3,2506,10240,1,10241
5,7518,3,0,0,3,3,2506,40095,1,40096
5,7518,24,0,0,3,3,2506,11875,32,11907
5,7518,33,0,0,3,3,2506,3580,11,3591
5,7518,228,0,0,3,3,2506,5625,304,5929
5,7518,363,0,0,3,3,2506,31920,121,32041
5,7518,384,0,0,3,3,2506,3645,128,3773
5,7518,729,0,0,3,3,2506,17005,243,17248
5,7518,729,0,0,3,3,2506,22375,729,23104
5,7518,1083,0,0,3,3,2506,9845,361,10206
5,7518,1083,0,0,3,3,2506,31680,361,32041
5,7518,1539,0,0,3,3,2506,6655,513,7168
5,7518,1824,0,0,3,3,2506,13425,1216,14641
5,7518,2508,0,0,3,3,2506,625,3344,3969
5,7518,3648,0,0,3,3,2506,125,3648,3773
5,7518,3993,0,0,3,3,2506,1805,1331,3136
5,7518,4704,0,0,3,3,2506,625,6272,6897
5,7524,4104,0,0,3,3,2508,25,2736,2761
5,7542,288,0,0,3,3,2514,4625,288,4913
5,7590,1536,0,0,3,3,2530,625,2048,2673
5,7596,2532,0,0,15,3,2532,3125,844,3969
5,7632,3,0,0,3,3,2544,27135,1,27136
5,7632,27,0,0,3,3,2544,34295,9,34304
5,7638,6144,0,0,3,3,2546,1235,2048,3283
5,7644,459,0,0,3,3,2548,4000,459,4459
5,7644,5184,0,0,3,3,2548,3185,1728,4913
5,7650,696,0,0,3,3,2550,6875,928,7803
5,7650,1536,0,0,3,3,2550,625,2048,2673
5,7686,567,0,0,3,3,2562,7625,567,8192
5,7716,156,0,0,3,3,2572,3215,52,3267
5,7716,1536,0,0,3,3,2572,625,2048,2673
5,7716,6561,0,0,3,3,2572,16075,4374,20449
5,7716,6561,0,0,3,3,2572,22000,6561,28561
5,7722,3,0,0,3,3,2574,2645,1,2646
5,7722,3,0,0,3,3,2574,3380,1,3381
5,7722,3,0,0,3,3,2574,4095,1,4096
5,7722,3,0,0,3,3,2574,6655,1,6656
5,7722,3,0,0,3,3,2574,8280,1,8281
5,7722,3,0,0,3,3,2574,25920,1,25921
5,7722,12,0,0,3,3,2574,4455,4,4459
5,7722,27,0,0,3,3,2574,2695,9,2704
5,7722,33,0,0,3,3,2574,7360,11,7371
5,7722,33,0,0,15,3,2574,3125,11,3136
5,7722,72,0,0,3,3,2574,7865,24,7889
5,7722,78,0,0,3,3,2574,33275,52,33327
5,7722,147,0,0,3,3,2574,3240,49,3289
5,7722,147,0,0,3,3,2574,16335,49,16384
5,7722,168,0,0,3,3,2574,8125,224,8349
5,7722,192,0,0,3,3,2574,3575,128,3703
5,7722,243,0,0,3,3,2574,14560,81,14641
5,7722,297,0,0,3,3,2574,2645,99,2744
5,7722,363,0,0,3,3,2574,6440,121,6561
5,7722,507,0,0,3,3,2574,5760,169,5929
5,7722,792,0,0,3,3,2574,11375,792,12167
5,7722,1848,0,0,3,3,2574,27945,616,28561
5,7722,2187,0,0,3,3,2574,2560,729,3289
5,7722,3072,0,0,3,3,2574,1725,2048,3773
5,7722,3993,0,0,3,3,2574,1225,2662,3887
5,7722,3993,0,0,3,3,2574,3430,1331,4761
5,7722,5148,0,0,3,3,2574,15625,10296,25921
5,7722,5832,0,0,3,3,2574,6875,7776,14651
5,7722,6468,0,0,3,3,2574,15625,12936,28561
5,7722,6762,0,0,3,3,2574,5625,9016,14641
5,7722,7203,0,0,3,3,2574,4160,2401,6561
5,7752,4332,0,0,3,3,2584,2025,2888,4913
5,7758,5823,0,0,3,3,2586,2155,1941,4096
5,7788,5184,0,0,3,3,2596,25,3456,3481
5,7788,5808,0,0,3,3,2596,25,3872,3897
5,7848,3,0,0,3,3,2616,11880,1,11881
5,7848,9,0,0,3,3,2616,29645,3,29648
5,7848,24,0,0,3,3,2616,4905,8,4913
5,7848,33,0,0,3,3,2616,12960,11,12971
5,7848,33,0,0,3,3,2616,24565,11,24576
5,7848,48,0,0,3,3,2616,6545,16,6561
5,7848,48,0,0,3,3,2616,13125,64,13189
5,7848,243,0,0,3,3,2616,14080,81,14161
5,7848,363,0,0,3,3,2616,11760,121,11881
5,7848,363,0,0,3,3,2616,20480,121,20601
5,7848,384,0,0,3,3,2616,3645,128,3773
5,7848,384,0,0,3,3,2616,15895,128,16023
5,7848,2289,0,0,3,3,2616,7040,763,7803
5,7848,2304,0,0,3,3,2616,875,2304,3179
5,7848,3993,0,0,3,3,2616,425,2662,3087
5,7848,3993,0,0,3,3,2616,13005,1331,14336
5,7848,5559,0,0,3,3,2616,1920,1853,3773
5,7848,7203,0,0,3,3,2616,12240,2401,14641
5,7860,81,0,0,3,3,2620,34295,27,34322
5,7866,3072,0,0,3,3,2622,1805,1024,2829
5,7878,3504,0,0,3,3,2626,4225,2336,6561
5,7896,81,0,0,3,3,2632,12005,27,12032
5,7920,1536,0,0,3,3,2640,625,2048,2673
5,7956,102,0,0,15,3,2652,3125,34,3159
5,7956,3981,0,0,3,3,2652,2430,1327,3757
5,7974,24,0,0,3,3,2658,11875,32,11907
5,7986,1536,0,0,3,3,2662,625,2048,2673
5,7992,3,0,0,3,3,2664,3440,1,3441
5,7992,2187,0,0,3,3,2664,26875,2916,29791
5,7992,2883,0,0,3,3,2664,1075,1922,2997
5,8008,16,0,0,4,4,2002,4455,4,4459
5,8008,16,0,0,4,4,2002,27885,4,27889
5,8008,28,0,0,4,4,2002,13520,7,13527
5,8008,36,0,0,4,4,2002,2695,9,2704
5,8008,96,0,0,4,4,2002,15125,72,15197
5,8008,196,0,0,4,4,2002,16335,49,16384
5,8008,668,0,0,4,4,2002,16640,167,16807
5,8008,676,0,0,4,4,2002,5760,169,5929
5,8008,676,0,0,4,4,2002,27720,169,27889
5,8008,1336,0,0,4,4,2002,10985,334,11319
5,8008,1728,0,0,4,4,2002,875,1296,2171
5,8008,2048,0,0,4,4,2002,625,2048,2673
5,8008,5408,0,0,4,4,2002,835,1352,2187
5,8008,7168,0,0,4,4,2002,405,1792,2197
5,8008,7348,0,0,4,4,2002,360,1837,2197
5,8016,2916,0,0,4,4,2004,125,2187,2312
5,8028,309,0,0,3,3,2676,4460,103,4563
5,8028,768,0,0,3,3,2676,1875,1024,2899
5,8028,7488,0,0,3,3,2676,625,9984,10609
5,8056,64,0,0,4,4,2014,2385,16,2401
5,8056,1444,0,0,4,4,2014,14045,361,14406
5,8056,2916,0,0,4,4,2014,16960,729,17689
5,8056,5936,0,0,4,4,2014,625,5936,6561
5,8056,6784,0,0,4,4,2014,1225,3392,4617
5,8058,2133,0,0,3,3,2686,5120,711,5831
5,8058,3264,0,0,3,3,2686,625,4352,4977
5,8058,7203,0,0,3,3,2686,3840,2401,6241
5,8088,16,0,0,4,4,2022,3025,8,3033
5,8088,108,0,0,4,4,2022,3680,27,3707
5,8088,2048,0,0,4,4,2022,625,2048,2673
5,8112,3,0,0,3,3,2704,6560,1,6561
5,8112,3,0,0,3,3,2704,6655,1,6656
5,8112,507,0,0,3,3,2704,5125,507,5632
5,8112,1353,0,0,3,3,2704,3645,451,4096
5,8112,4563,0,0,3,3,2704,13120,1521,14641
5,8112,5043,0,0,3,3,2704,12960,1681,14641
5,8118,3,0,0,3,3,2706,6560,1,6561
5,8118,1353,0,0,3,3,2706,3645,451,4096
5,8118,5043,0,0,3,3,2706,12960,1681,14641
5,8148,2619,0,0,3,3,2716,125,2619,2744
5,8148,7203,0,0,3,3,2716,12125,7203,19328
5,8168,896,0,0,4,4,2042,5105,224,5329
5,8176,4,0,0,4,4,2044,9855,1,9856
5,8176,4,0,0,4,4,2044,15840,1,15841
5,8176,16,0,0,4,4,2044,11315,4,11319
5,8176,64,0,0,4,4,2044,24025,32,24057
5,8176,124,0,0,4,4,2044,3025,62,3087
5,8176,144,0,0,4,4,2044,15625,216,15841
5,8176,196,0,0,4,4,2044,5280,49,5329
5,8176,196,0,0,4,4,2044,16335,49,16384
5,8176,256,0,0,4,4,2044,9125,192,9317
5,8176,324,0,0,4,4,2044,4015,81,4096
5,8176,584,0,0,4,4,2044,29645,146,29791
5,8176,2044,0,0,4,4,2044,3240,511,3751
5,8176,3844,0,0,4,4,2044,1440,961,2401
5,8176,4116,0,0,4,4,2044,125,3087,3212
5,8176,4704,0,0,4,4,2044,625,4704,5329
5,8176,7744,0,0,4,4,2044,465,1936,2401
5,8176,7884,0,0,4,4,2044,4805,1971,6776
5,8176,7936,0,0,4,4,2044,25,3968,3993
5,8184,64,0,0,4,4,2046,24025,32,24057
5,8184,324,0,0,3,3,2728,29575,216,29791
5,8184,384,0,0,3,3,2728,3645,128,3773
5,8184,429,0,0,3,3,2728,4960,143,5103
5,8184,1029,0,0,3,3,2728,4805,343,5148
5,8184,6804,0,0,3,3,2728,24025,4536,28561
5,8190,1536,0,0,3,3,2730,32955,512,33467
5,8202,3,0,0,3,3,2734,10935,1,10936
5,8202,72,0,0,3,3,2734,6835,24,6859
5,8208,5616,0,0,4,4,2052,625,5616,6241
5,8256,6561,0,0,3,3,2752,10240,2187,12427
5,8262,102,0,0,3,3,2754,4225,68,4293
5,8262,102,0,0,15,3,2754,3125,34,3159
5,8262,1272,0,0,3,3,2754,2025,848,2873
5,8262,2187,0,0,3,3,2754,2080,729,2809
5,8272,1452,0,0,4,4,2068,2645,363,3008
5,8280,648,0,0,4,4,2070,12005,162,12167
5,8280,2048,0,0,4,4,2070,11655,512,12167
5,8288,68,0,0,4,4,2072,2240,17,2257
5,8292,3,0,0,3,3,2764,3455,1,3456
5,8296,244,0,0,4,4,2074,2880,61,2941
5,8296,2916,0,0,4,4,2074,125,2187,2312
5,8310,831,0,0,15,3,2770,3125,277,3402
5,8316,21,0,0,3,3,2772,7220,7,7227
5,8316,27,0,0,3,3,2772,5320,9,5329
5,8316,147,0,0,3,3,2772,5280,49,5329
5,8316,147,0,0,3,3,2772,7695,49,7744
5,8316,147,0,0,3,3,2772,16335,49,16384
5,8316,171,0,0,3,3,2772,3520,57,3577
5,8316,192,0,0,3,3,2772,9125,192,9317
5,8316,336,0,0,3,3,2772,3025,224,3249
5,8316,441,0,0,3,3,2772,2375,441,2816
5,8316,627,0,0,3,3,2772,5120,209,5329
5,8316,1176,0,0,3,3,2772,6075,784,6859
5,8316,1452,0,0,3,3,2772,1825,968,2793
5,8316,1971,0,0,3,3,2772,2000,1971,3971
5,8316,3087,0,0,3,3,2772,125,3087,3212
5,8316,3456,0,0,3,3,2772,3025,2304,5329
5,8316,3456,0,0,3,3,2772,26645,1152,27797
5,8316,4332,0,0,3,3,2772,3025,2888,5913
5,8316,6156,0,0,3,3,2772,1225,4104,5329
5,8316,6156,0,0,3,3,2772,1825,4104,5929
5,8316,6156,0,0,3,3,2772,625,8208,8833
5,8316,7581,0,0,3,3,2772,275,5054,5329
5,8316,7581,0,0,3,3,2772,32805,2527,35332
5,8344,4,0,0,4,4,2086,4320,1,4321
5,8344,324,0,0,4,4,2086,2320,81,2401
5,8344,2352,0,0,4,4,2086,21025,1176,22201
5,8344,8192,0,0,4,4,2086,225,4096,4321
5,8346,81,0,0,3,3,2782,13375,81,13456
5,8346,321,0,0,3,3,2782,40960,107,41067
5,8346,507,0,0,3,3,2782,4205,169,4374
5,8346,1392,0,0,3,3,2782,10985,464,11449
5,8352,192,0,0,3,3,2784,4975,128,5103
5,8352,243,0,0,3,3,2784,6125,243,6368
5,8364,324,0,0,3,3,2788,4805,108,4913
5,8376,1024,0,0,4,4,2094,15625,1536,17161
5,8392,972,0,0,4,4,2098,5245,243,5488
5,8424,4,0,0,4,4,2106,10880,1,10881
5,8424,24,0,0,3,3,2808,3645,8,3653
5,8424,124,0,0,4,4,2106,10985,31,11016
5,8424,432,0,0,4,4,2106,4805,108,4913
5,8424,3844,0,0,4,4,2106,1215,961,2176
5,8436,27,0,0,3,3,2812,4480,9,4489
5,8436,27,0,0,3,3,2812,34295,9,34304
5,8436,42,0,0,3,3,2812,6845,14,6859
5,8436,57,0,0,3,3,2812,16750,57,16807
5,8436,111,0,0,3,3,2812,6480,37,6517
5,8436,147,0,0,3,3,2812,4440,49,4489
5,8436,201,0,0,3,3,2812,6845,67,6912
5,8436,201,0,0,3,3,2812,11840,67,11907
5,8436,576,0,0,3,3,2812,6475,384,6859
5,8436,1176,0,0,3,3,2812,6075,784,6859
5,8436,2187,0,0,3,3,2812,44890,729,45619
5,8436,4107,0,0,3,3,2812,22445,1369,23814
5,8436,5427,0,0,3,3,2812,6125,5427,11552
5,8436,7776,0,0,3,3,2812,1675,5184,6859
5,8440,2048,0,0,4,4,2110,625,2048,2673
5,8442,27,0,0,3,3,2814,4480,9,4489
5,8442,147,0,0,3,3,2814,16335,49,16384
5,8442,363,0,0,3,3,2814,3015,121,3136
5,8442,3072,0,0,3,3,2814,3465,1024,4489
5,8448,196,0,0,4,4,2112,16335,49,16384
5,8448,2048,0,0,4,4,2112,625,2048,2673
5,8512,32,0,0,4,4,2128,11875,32,11907
5,8512,972,0,0,4,4,2128,8875,729,9604
5,8514,129,0,0,15,3,2838,3125,43,3168
5,8526,21,0,0,15,3,2842,3125,7,3132
5,8526,72,0,0,3,3,2842,9875,72,9947
5,8526,87,0,0,3,3,2842,3555,29,3584
5,8536,4,0,0,4,4,2134,7920,1,7921
5,8536,1024,0,0,4,4,2134,2425,512,2937
5,8536,5324,0,0,4,4,2134,4365,1331,5696
5,8550,6561,0,0,3,3,2850,4805,2187,6992
5,8560,428,0,0,4,4,2140,2205,107,2312
5,8568,36,0,0,4,4,2142,4480,9,4489
5,8568,128,0,0,4,4,2142,30625,128,30753
5,8568,1296,0,0,4,4,2142,4165,324,4489
5,8568,2916,0,0,4,4,2142,125,2187,2312
5,8568,3468,0,0,4,4,2142,8375,2601,10976
5,8568,4288,0,0,4,4,2142,625,4288,4913
5,8568,6528,0,0,4,4,2142,1225,3264,4489
5,8580,6561,0,0,3,3,2860,3445,2187,5632
5,8580,6561,0,0,3,3,2860,22000,6561,28561
5,8592,1432,0,0,20,4,2148,3125,358,3483
5,8604,1029,0,0,3,3,2868,8405,343,8748
5,8616,196,0,0,4,4,2154,16335,49,16384
5,8624,4,0,0,4,4,2156,6655,1,6656
5,8624,4,0,0,4,4,2156,9295,1,9296
5,8624,44,0,0,20,4,2156,3125,11,3136
5,8640,368,0,0,4,4,2160,2025,184,2209
5,8652,3,0,0,3,3,2884,4095,1,4096
5,8652,3,0,0,3,3,2884,10815,1,10816
5,8652,333,0,0,3,3,2884,3185,111,3296
5,8652,768,0,0,3,3,2884,2575,512,3087
5,8652,4107,0,0,3,3,2884,3090,1369,4459
5,8652,4107,0,0,3,3,2884,5120,1369,6489
5,8652,4107,0,0,3,3,2884,6695,1369,8064
5,8652,4107,0,0,3,3,2884,23660,1369,25029
5,8652,7203,0,0,3,3,2884,515,2401,2916
5,8652,7203,0,0,3,3,2884,4160,2401,6561
5,8652,7488,0,0,3,3,2884,625,9984,10609
5,8652,8112,0,0,3,3,2884,1875,10816,12691
5,8652,8343,0,0,3,3,2884,845,2781,3626
5,8658,3,0,0,3,3,2886,7695,1,7696
5,8658,9,0,0,15,3,2886,6250,3,6253
5,8658,1443,0,0,3,3,2886,6080,481,6561
5,8688,3,0,0,3,3,2896,25920,1,25921
5,8688,384,0,0,3,3,2896,4375,512,4887
5,8688,729,0,0,3,3,2896,3920,243,4163
5,8694,174,0,0,3,3,2898,3645,58,3703
